UNIX time;Local time;spectralChannel1;spectralChannel2;spectralChannel3;spectralChannel4;spectralChannel5;spectralChannel6;spectralChannel7;spectralChannel8;spectralChannel9;spectralChannel10;spectralChannel11;spectralChannel12;spectralChannel13
1752920716;2025-07-19T13:25:16.000;18.488241881298993;33.05690298507462;63.56992549621794;59.14575759654298;79.26405417517303;105.53627234233898;28.78485149921842;90.67225784839204;76.96788815117466;80.03154213036566;45.08205765407554;92.06664173522812;149.20725502512562
1752920717;2025-07-19T13:25:17.000;18.488241881298993;33.02798507462686;63.53898652107149;59.114925577886;79.23318229348205;105.53627234233898;28.78485149921842;90.63627009954058;76.93724463738509;80.03154213036566;45.08205765407554;92.03649962602843;149.1612541876047
1752920718;2025-07-19T13:25:18.000;18.488241881298993;33.02798507462686;63.53898652107149;59.114925577886;79.23318229348205;105.53627234233898;28.78485149921842;90.63627009954058;76.93724463738509;80.03154213036566;45.08205765407554;92.03649962602843;149.1612541876047
1752920719;2025-07-19T13:25:19.000;18.488241881298993;33.02798507462686;63.53898652107149;59.084093559229025;79.17143853010009;105.47371379323266;28.78485149921842;90.60140696784073;76.90755873340143;80;45.08205765407554;92.00635751682871;149.12409966499163
1752920720;2025-07-19T13:25:20.000;18.459313176558418;33.02798507462686;63.509014388898365;59.05326154057206;79.13957078125779;105.47371379323266;28.75401449481313;90.5665438361409;76.87787282941778;79.96744038155803;45.011182902584494;91.9752430815258;149.0692525125628
1752920721;2025-07-19T13:25:21.000;18.459313176558418;33.02798507462686;63.509014388898365;59.05326154057206;79.13957078125779;105.47371379323266;28.75401449481313;90.5665438361409;76.87787282941778;79.96744038155803;45.011182902584494;91.9752430815258;149.0692525125628
1752920722;2025-07-19T13:25:22.000;18.459313176558418;32.9990671641791;63.44907012455212;59.05326154057206;79.13957078125779;105.41214823696932;28.75401449481313;90.53168070444104;76.84818692543412;79.93589825119237;45.04662027833002;91.9451009723261;149.02325167504188
1752920723;2025-07-19T13:25:23.000;18.459313176558418;32.96921641791045;63.44907012455212;59.02143494066809;79.10869889956679;105.38136545883764;28.723177490407846;90.49569295558959;76.81754341164454;79.90435612082672;45.011182902584494;91.8848167539267;148.94894262981575
1752920724;2025-07-19T13:25:24.000;18.459313176558418;32.96921641791045;63.44907012455212;59.02143494066809;79.10869889956679;105.38136545883764;28.723177490407846;90.49569295558959;76.81754341164454;79.90435612082672;45.011182902584494;91.8848167539267;148.94894262981575
1752920725;2025-07-19T13:25:25.000;18.430384471817842;32.96921641791045;63.38815901723255;58.99060292201111;79.04695513618483;105.349589687863;28.723177490407846;90.46082982388974;76.78785750766087;79.87281399046105;45.011182902584494;91.8848167539267;148.8755182160804
1752920726;2025-07-19T13:25:26.000;18.430384471817842;32.96921641791045;63.38815901723255;58.99060292201111;79.04695513618483;105.349589687863;28.723177490407846;90.46082982388974;76.78785750766087;79.87281399046105;45.011182902584494;91.8848167539267;148.8755182160804
1752920727;2025-07-19T13:25:27.000;18.430384471817842;32.940298507462686;63.38815901723255;58.95977090335414;79.04695513618483;105.28802413159966;28.723177490407846;90.4259666921899;76.75817160367723;79.84025437201907;44.97460238568589;91.85370231862379;148.82951737855947
1752920728;2025-07-19T13:25:28.000;18.430384471817842;32.940298507462686;63.35818688505944;58.95977090335414;79.01508738734253;105.25724135346798;28.69134574392497;90.39110356049005;76.72848569969356;79.80871224165341;44.97460238568589;91.82356020942409;148.764939279732
1752920729;2025-07-19T13:25:29.000;18.430384471817842;32.940298507462686;63.35818688505944;58.95977090335414;79.01508738734253;105.25724135346798;28.69134574392497;90.39110356049005;76.72848569969356;79.80871224165341;44.97460238568589;91.82356020942409;148.764939279732
1752920730;2025-07-19T13:25:30.000;18.430384471817842;32.940298507462686;63.35818688505944;58.92893888469717;78.98421550565155;105.19468280436168;28.69134574392497;90.3551158116386;76.697842185904;79.7456279809221;44.93916500994035;91.79341810022439;148.7100921273032
1752920731;2025-07-19T13:25:31.000;18.430384471817842;32.882462686567166;63.29727577773986;58.8971122847932;78.95334362396056;105.16390002623001;28.69134574392497;90.32025267993875;76.63847037793667;79.77717011128776;44.93916500994035;91.76327599102468;148.67293760469013
1752920732;2025-07-19T13:25:32.000;18.430384471817842;32.882462686567166;63.29727577773986;58.8971122847932;78.95334362396056;105.16390002623001;28.69134574392497;90.32025267993875;76.63847037793667;79.77717011128776;44.93916500994035;91.76327599102468;148.67293760469013
1752920733;2025-07-19T13:25:33.000;18.430384471817842;32.911380597014926;63.29727577773986;58.86628026613622;78.92247174226958;105.1013414771237;28.66050873951968;90.2853895482389;76.63847037793667;79.7456279809221;44.93916500994035;91.73216155572177;148.61720582077052
1752920734;2025-07-19T13:25:34.000;18.400522583053377;32.882462686567166;63.26730364556674;58.86628026613622;78.89060399342728;105.1013414771237;28.66050873951968;90.2853895482389;76.60878447395301;79.71306836248013;44.93916500994035;91.70201944652206;148.57120498324957
1752920735;2025-07-19T13:25:35.000;18.400522583053377;32.882462686567166;63.26730364556674;58.86628026613622;78.89060399342728;105.1013414771237;28.66050873951968;90.2853895482389;76.60878447395301;79.71306836248013;44.93916500994035;91.70201944652206;148.57120498324957
1752920736;2025-07-19T13:25:36.000;18.400522583053377;32.882462686567166;63.23733151339363;58.83544824747925;78.85973211173629;105.07055869899202;28.66050873951968;90.25052641653905;76.60878447395301;79.71306836248013;44.90372763419483;91.70201944652206;148.5066268844221
1752920737;2025-07-19T13:25:37.000;18.400522583053377;32.882462686567166;63.23733151339363;58.804616228822276;78.82886023004532;105.03977592086035;28.66050873951968;90.2145386676876;76.60878447395301;79.68152623211446;44.90372763419483;91.70201944652206;148.4792033082077
1752920738;2025-07-19T13:25:38.000;18.400522583053377;32.882462686567166;63.23733151339363;58.804616228822276;78.82886023004532;105.03977592086035;28.66050873951968;90.2145386676876;76.60878447395301;79.68152623211446;44.90372763419483;91.70201944652206;148.4792033082077
1752920739;2025-07-19T13:25:39.000;18.400522583053377;32.85261194029851;63.17642040607405;58.77278962891831;78.82886023004532;105.00899314272867;28.629671735114393;90.2145386676876;76.57814096016344;79.64998410174881;44.90372763419483;91.67187733732237;148.4243561557789
1752920740;2025-07-19T13:25:40.000;18.400522583053377;32.85261194029851;63.17642040607405;58.77278962891831;78.79798834835432;104.97721737175404;28.629671735114393;90.17967553598774;76.57814096016344;79.64998410174881;44.868290258449306;91.64173522812266;148.41462520938023
1752920741;2025-07-19T13:25:41.000;18.400522583053377;32.85261194029851;63.17642040607405;58.77278962891831;78.79798834835432;104.97721737175404;28.629671735114393;90.17967553598774;76.57814096016344;79.64998410174881;44.868290258449306;91.64173522812266;148.41462520938023
1752920742;2025-07-19T13:25:42.000;18.371593878312805;32.85261194029851;63.17642040607405;58.77278962891831;78.79798834835432;104.97721737175404;28.629671735114393;90.17967553598774;76.57814096016344;79.64998410174881;44.90372763419483;91.67187733732237;148.40577889447235
1752920743;2025-07-19T13:25:43.000;18.400522583053377;32.85261194029851;63.14644827390092;58.77278962891831;78.79798834835432;104.94643459362236;28.629671735114393;90.1448124042879;76.54845505617978;79.64998410174881;44.868290258449306;91.64173522812266;148.3960479480737
1752920744;2025-07-19T13:25:44.000;18.400522583053377;32.85261194029851;63.14644827390092;58.77278962891831;78.79798834835432;104.94643459362236;28.629671735114393;90.1448124042879;76.54845505617978;79.64998410174881;44.868290258449306;91.64173522812266;148.3960479480737
1752920745;2025-07-19T13:25:45.000;18.371593878312805;32.82369402985074;63.11647614172781;58.74195761026133;78.76612059951204;104.91565181549069;28.629671735114393;90.1448124042879;76.51876915219613;79.64998410174881;44.868290258449306;91.64173522812266;148.36862437185928
1752920746;2025-07-19T13:25:46.000;18.371593878312805;32.82369402985074;63.11647614172781;58.711125591604365;78.76612059951204;104.88486903735901;28.629671735114393;90.1448124042879;76.51876915219613;79.61844197138315;44.868290258449306;91.64173522812266;148.33146984924622
1752920747;2025-07-19T13:25:47.000;18.371593878312805;32.82369402985074;63.11647614172781;58.711125591604365;78.76612059951204;104.88486903735901;28.629671735114393;90.1448124042879;76.51876915219613;79.61844197138315;44.868290258449306;91.64173522812266;148.33146984924622
1752920748;2025-07-19T13:25:48.000;18.371593878312805;32.82369402985074;63.08650400955468;58.711125591604365;78.73524871782104;104.85309326638439;28.598834730709108;90.10994927258805;76.51876915219613;79.61844197138315;44.868290258449306;91.61062079281974;148.30404627303184
1752920749;2025-07-19T13:25:49.000;18.371593878312805;32.79477611940298;63.11647614172781;58.711125591604365;78.70437683613007;104.88486903735901;28.598834730709108;90.10994927258805;76.51876915219613;79.61844197138315;44.868290258449306;91.64173522812266;148.29519995812393
1752920750;2025-07-19T13:25:50.000;18.371593878312805;32.79477611940298;63.11647614172781;58.711125591604365;78.70437683613007;104.88486903735901;28.598834730709108;90.10994927258805;76.51876915219613;79.61844197138315;44.868290258449306;91.64173522812266;148.29519995812393
1752920751;2025-07-19T13:25:51.000;18.371593878312805;32.79477611940298;63.08650400955468;58.68029357294739;78.67350495443908;104.85309326638439;28.598834730709108;90.0739615237366;76.48908324821247;79.58588235294118;44.868290258449306;91.64173522812266;148.26777638190956
1752920752;2025-07-19T13:25:52.000;18.34266517357223;32.79477611940298;63.08650400955468;58.68029357294739;78.67350495443908;104.82231048825271;28.56700298422623;90.0739615237366;76.48908324821247;79.58588235294118;44.831709741550696;91.64173522812266;148.23946817420435
1752920753;2025-07-19T13:25:53.000;18.34266517357223;32.79477611940298;63.08650400955468;58.68029357294739;78.67350495443908;104.82231048825271;28.56700298422623;90.0739615237366;76.48908324821247;79.58588235294118;44.831709741550696;91.64173522812266;148.23946817420435
1752920754;2025-07-19T13:25:54.000;18.34266517357223;32.76585820895522;63.05556503440824;58.68029357294739;78.67350495443908;104.79152771012104;28.56700298422623;90.03909839203675;76.48908324821247;79.58588235294118;44.868290258449306;91.61062079281974;148.21204459798994
1752920755;2025-07-19T13:25:55.000;18.34266517357223;32.76585820895522;63.05556503440824;58.68029357294739;78.67350495443908;104.79152771012104;28.56700298422623;90.03909839203675;76.48908324821247;79.58588235294118;44.868290258449306;91.61062079281974;148.21204459798994
1752920756;2025-07-19T13:25:56.000;18.34266517357223;32.76585820895522;63.02559290223511;58.64846697304342;78.64163720559678;104.79152771012104;28.56700298422623;90.03909839203675;76.45843973442288;79.58588235294118;44.868290258449306;91.61062079281974;148.19346733668343
1752920757;2025-07-19T13:25:57.000;18.34266517357223;32.73600746268657;63.02559290223511;58.64846697304342;78.64163720559678;104.76074493198936;28.56700298422623;90.00423526033691;76.45843973442288;79.55434022257552;44.831709741550696;91.61062079281974;148.18462102177554
1752920758;2025-07-19T13:25:58.000;18.34266517357223;32.73600746268657;63.02559290223511;58.64846697304342;78.64163720559678;104.76074493198936;28.56700298422623;90.00423526033691;76.45843973442288;79.55434022257552;44.831709741550696;91.61062079281974;148.18462102177554
1752920759;2025-07-19T13:25:59.000;18.34266517357223;32.76585820895522;63.02559290223511;58.617634954386446;78.6107653239058;104.76074493198936;28.56700298422623;90.00423526033691;76.45843973442288;79.58588235294118;44.868290258449306;91.61062079281974;148.15631281407036
1752920760;2025-07-19T13:26:00.000;18.34266517357223;32.76585820895522;62.995620770062;58.617634954386446;78.64163720559678;104.76074493198936;28.56700298422623;90.03909839203675;76.42875383043922;79.58588235294118;44.868290258449306;91.64173522812266;148.16604376046902
1752920761;2025-07-19T13:26:01.000;18.34266517357223;32.76585820895522;62.995620770062;58.617634954386446;78.64163720559678;104.76074493198936;28.56700298422623;90.03909839203675;76.42875383043922;79.58588235294118;44.868290258449306;91.64173522812266;148.16604376046902
1752920762;2025-07-19T13:26:02.000;18.34266517357223;32.73600746268657;62.995620770062;58.617634954386446;78.6107653239058;104.72896916101473;28.56700298422623;90.00423526033691;76.45843973442288;79.58588235294118;44.868290258449306;91.64173522812266;148.15631281407036
1752920763;2025-07-19T13:26:03.000;18.34266517357223;32.73600746268657;62.96564863788887;58.58680293572947;78.57989344221481;104.72896916101473;28.536165979820947;90.00423526033691;76.45843973442288;79.58588235294118;44.868290258449306;91.67187733732237;148.12888923785596
1752920764;2025-07-19T13:26:04.000;18.34266517357223;32.73600746268657;62.96564863788887;58.58680293572947;78.57989344221481;104.72896916101473;28.536165979820947;90.00423526033691;76.45843973442288;79.58588235294118;44.868290258449306;91.67187733732237;148.12888923785596
1752920765;2025-07-19T13:26:05.000;18.34266517357223;32.73600746268657;62.96564863788887;58.58680293572947;78.57989344221481;104.69818638288305;28.56700298422623;90.00423526033691;76.45843973442288;79.55434022257552;44.868290258449306;91.67187733732237;148.12004292294807
1752920766;2025-07-19T13:26:06.000;18.313736468831653;32.73600746268657;62.93470966274243;58.58680293572947;78.54902156052383;104.69818638288305;28.56700298422623;89.96937212863706;76.45843973442288;79.58588235294118;44.90372763419483;91.67187733732237;148.1103119765494
1752920767;2025-07-19T13:26:07.000;18.313736468831653;32.73600746268657;62.93470966274243;58.58680293572947;78.54902156052383;104.69818638288305;28.56700298422623;89.96937212863706;76.45843973442288;79.58588235294118;44.90372763419483;91.67187733732237;148.1103119765494
1752920768;2025-07-19T13:26:08.000;18.313736468831653;32.73600746268657;62.93470966274243;58.58680293572947;78.54902156052383;104.69818638288305;28.536165979820947;89.96937212863706;76.45843973442288;79.58588235294118;44.90372763419483;91.73216155572177;148.12888923785596
1752920769;2025-07-19T13:26:09.000;18.313736468831653;32.73600746268657;62.93470966274243;58.5559709170725;78.54902156052383;104.69818638288305;28.536165979820947;89.96937212863706;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.1103119765494
1752920770;2025-07-19T13:26:10.000;18.313736468831653;32.73600746268657;62.93470966274243;58.5559709170725;78.54902156052383;104.69818638288305;28.536165979820947;89.96937212863706;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.1103119765494
1752920771;2025-07-19T13:26:11.000;18.313736468831653;32.707089552238806;62.9047375305693;58.5559709170725;78.51715381168152;104.6366208266197;28.536165979820947;89.96937212863706;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.07404208542712
1752920772;2025-07-19T13:26:12.000;18.313736468831653;32.707089552238806;62.9047375305693;58.5559709170725;78.51715381168152;104.66740360475139;28.536165979820947;89.96937212863706;76.42875383043922;79.61844197138315;44.90372763419483;91.70201944652206;148.082888400335
1752920773;2025-07-19T13:26:13.000;18.313736468831653;32.707089552238806;62.9047375305693;58.5559709170725;78.51715381168152;104.66740360475139;28.536165979820947;89.96937212863706;76.42875383043922;79.61844197138315;44.90372763419483;91.70201944652206;148.082888400335
1752920774;2025-07-19T13:26:14.000;18.313736468831653;32.678171641791046;62.9047375305693;58.5559709170725;78.54902156052383;104.66740360475139;28.536165979820947;89.96937212863706;76.45843973442288;79.61844197138315;44.90372763419483;91.76327599102468;148.082888400335
1752920775;2025-07-19T13:26:15.000;18.313736468831653;32.678171641791046;62.874765398396185;58.493312298511555;78.48628192999054;104.6366208266197;28.536165979820947;89.96937212863706;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.04661850921275
1752920776;2025-07-19T13:26:16.000;18.313736468831653;32.678171641791046;62.874765398396185;58.493312298511555;78.48628192999054;104.6366208266197;28.536165979820947;89.96937212863706;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.04661850921275
1752920777;2025-07-19T13:26:17.000;18.313736468831653;32.678171641791046;62.874765398396185;58.493312298511555;78.48628192999054;104.6366208266197;28.536165979820947;89.93338437978561;76.42875383043922;79.58588235294118;44.90372763419483;91.73216155572177;148.01831030150754
1752920778;2025-07-19T13:26:18.000;18.313736468831653;32.678171641791046;62.874765398396185;58.493312298511555;78.45541004829957;104.60484505564507;28.536165979820947;89.93338437978561;76.39906792645557;79.58588235294118;44.868290258449306;91.73216155572177;147.999733040201
1752920779;2025-07-19T13:26:19.000;18.313736468831653;32.678171641791046;62.874765398396185;58.493312298511555;78.45541004829957;104.60484505564507;28.536165979820947;89.93338437978561;76.39906792645557;79.58588235294118;44.868290258449306;91.73216155572177;147.999733040201
1752920780;2025-07-19T13:26:20.000;18.283874580067188;32.678171641791046;62.84479326622306;58.493312298511555;78.45541004829957;104.57406227751339;28.505328975415658;89.86365811638592;76.39906792645557;79.58588235294118;44.90372763419483;91.73216155572177;147.98204041038525
1752920781;2025-07-19T13:26:21.000;18.283874580067188;32.678171641791046;62.84479326622306;58.493312298511555;78.45541004829957;104.57406227751339;28.505328975415658;89.86365811638592;76.39906792645557;79.58588235294118;44.90372763419483;91.73216155572177;147.98204041038525
1752920782;2025-07-19T13:26:22.000;18.283874580067188;32.649253731343286;62.81385429107661;58.493312298511555;78.42453816660857;104.57406227751339;28.505328975415658;89.89852124808576;76.39906792645557;79.55434022257552;44.868290258449306;91.70201944652206;147.96346314907873
1752920783;2025-07-19T13:26:23.000;18.283874580067188;32.649253731343286;62.81385429107661;58.46248027985458;78.39267041776627;104.54327949938173;28.505328975415658;89.86365811638592;76.36938202247191;79.55434022257552;44.90372763419483;91.73216155572177;147.9448858877722
1752920784;2025-07-19T13:26:24.000;18.283874580067188;32.649253731343286;62.81385429107661;58.46248027985458;78.39267041776627;104.54327949938173;28.505328975415658;89.86365811638592;76.36938202247191;79.55434022257552;44.90372763419483;91.73216155572177;147.9448858877722
1752920785;2025-07-19T13:26:25.000;18.283874580067188;32.649253731343286;62.78388215890348;58.46248027985458;78.42453816660857;104.48072095027541;28.505328975415658;89.86365811638592;76.36938202247191;79.52279809220987;44.868290258449306;91.73216155572177;147.91746231155778
1752920786;2025-07-19T13:26:26.000;18.283874580067188;32.61940298507463;62.78388215890348;58.431648261197616;78.39267041776627;104.51249672125005;28.505328975415658;89.79280723583462;76.33873850868233;79.52279809220987;44.868290258449306;91.73216155572177;147.87146147403686
1752920787;2025-07-19T13:26:27.000;18.283874580067188;32.61940298507463;62.78388215890348;58.431648261197616;78.39267041776627;104.51249672125005;28.505328975415658;89.79280723583462;76.33873850868233;79.52279809220987;44.868290258449306;91.73216155572177;147.87146147403686
1752920788;2025-07-19T13:26:28.000;18.283874580067188;32.61940298507463;62.78388215890348;58.431648261197616;78.36179853607528;104.48072095027541;28.505328975415658;89.82879498468607;76.33873850868233;79.52279809220987;44.868290258449306;91.73216155572177;147.85288421273032
1752920789;2025-07-19T13:26:29.000;18.254945875326616;32.61940298507463;62.75391002673037;58.39982166129364;78.33092665438431;104.44993817214373;28.474491971010373;89.79280723583462;76.33873850868233;79.4912559618442;44.868290258449306;91.70201944652206;147.8343069514238
1752920790;2025-07-19T13:26:30.000;18.254945875326616;32.61940298507463;62.75391002673037;58.39982166129364;78.33092665438431;104.44993817214373;28.474491971010373;89.79280723583462;76.33873850868233;79.4912559618442;44.868290258449306;91.70201944652206;147.8343069514238
1752920791;2025-07-19T13:26:31.000;18.283874580067188;32.59048507462686;62.723937894557245;58.39982166129364;78.33092665438431;104.44993817214373;28.474491971010373;89.79280723583462;76.30905260469866;79.4912559618442;44.868290258449306;91.70201944652206;147.78830611390285
1752920792;2025-07-19T13:26:32.000;18.254945875326616;32.59048507462686;62.723937894557245;58.36898964263667;78.30005477269333;104.41915539401207;28.474491971010373;89.75794410413476;76.30905260469866;79.45869634340222;44.831709741550696;91.70201944652206;147.73257432998324
1752920793;2025-07-19T13:26:33.000;18.254945875326616;32.59048507462686;62.723937894557245;58.36898964263667;78.30005477269333;104.41915539401207;28.474491971010373;89.75794410413476;76.30905260469866;79.45869634340222;44.831709741550696;91.70201944652206;147.73257432998324
1752920794;2025-07-19T13:26:34.000;18.254945875326616;32.59048507462686;62.6929989194108;58.36898964263667;78.26818702385103;104.41915539401207;28.474491971010373;89.72308097243493;76.27936670071502;79.45869634340222;44.868290258449306;91.64173522812266;147.7423052763819
1752920795;2025-07-19T13:26:35.000;18.254945875326616;32.5615671641791;62.6929989194108;58.307325605322724;78.30005477269333;104.38837261588039;28.442660224527497;89.75794410413476;76.27936670071502;79.45869634340222;44.868290258449306;91.67187733732237;147.72372801507538
1752920796;2025-07-19T13:26:36.000;18.254945875326616;32.5615671641791;62.6929989194108;58.307325605322724;78.30005477269333;104.38837261588039;28.442660224527497;89.75794410413476;76.27936670071502;79.45869634340222;44.868290258449306;91.67187733732237;147.72372801507538
1752920797;2025-07-19T13:26:37.000;18.254945875326616;32.59048507462686;62.6929989194108;58.307325605322724;78.26818702385103;104.35659684490577;28.442660224527497;89.72308097243493;76.24968079673135;79.45869634340222;44.831709741550696;91.64173522812266;147.70515075376883
1752920798;2025-07-19T13:26:38.000;18.254945875326616;32.5615671641791;62.633054655064555;58.3381576239797;78.23731514216003;104.29503128864242;28.442660224527497;89.68821784073506;76.24968079673135;79.42715421303656;44.831709741550696;91.64173522812266;147.67772717755446
1752920799;2025-07-19T13:26:39.000;18.254945875326616;32.5615671641791;62.633054655064555;58.3381576239797;78.23731514216003;104.29503128864242;28.442660224527497;89.68821784073506;76.24968079673135;79.42715421303656;44.831709741550696;91.64173522812266;147.67772717755446
1752920800;2025-07-19T13:26:40.000;18.22601717058604;32.5615671641791;62.66302678723767;58.307325605322724;78.23731514216003;104.32581406677409;28.442660224527497;89.68821784073506;76.18935137895812;79.42715421303656;44.831709741550696;91.67187733732237;147.6405726549414
1752920801;2025-07-19T13:26:41.000;18.254945875326616;32.5615671641791;62.633054655064555;58.307325605322724;78.20644326046906;104.29503128864242;28.442660224527497;89.61736696018377;76.21903728294178;79.39561208267091;44.831709741550696;91.67187733732237;147.6043027638191
1752920802;2025-07-19T13:26:42.000;18.254945875326616;32.5615671641791;62.633054655064555;58.307325605322724;78.20644326046906;104.29503128864242;28.442660224527497;89.61736696018377;76.21903728294178;79.39561208267091;44.831709741550696;91.67187733732237;147.6043027638191
1752920803;2025-07-19T13:26:43.000;18.22601717058604;32.53264925373134;62.572143547744986;58.27549900541876;78.20644326046906;104.26424851051074;28.442660224527497;89.65223009188362;76.21903728294178;79.39561208267091;44.831709741550696;91.64173522812266;147.5759945561139
1752920804;2025-07-19T13:26:44.000;18.22601717058604;32.53264925373134;62.572143547744986;58.27549900541876;78.17557137877807;104.2324727395361;28.411823220122212;89.65223009188362;76.18935137895812;79.39561208267091;44.796272365805166;91.67187733732237;147.5485709798995
1752920805;2025-07-19T13:26:45.000;18.22601717058604;32.53264925373134;62.572143547744986;58.27549900541876;78.17557137877807;104.2324727395361;28.411823220122212;89.65223009188362;76.18935137895812;79.39561208267091;44.796272365805166;91.67187733732237;147.5485709798995
1752920806;2025-07-19T13:26:46.000;18.22601717058604;32.53264925373134;62.572143547744986;58.24466698676178;78.14370362993577;104.20168996140443;28.411823220122212;89.58250382848392;76.15966547497447;79.36406995230524;44.796272365805166;91.58047868362004;147.48399288107203
1752920807;2025-07-19T13:26:47.000;18.22601717058604;32.53264925373134;62.572143547744986;58.24466698676178;78.14370362993577;104.20168996140443;28.411823220122212;89.58250382848392;76.15966547497447;79.36406995230524;44.796272365805166;91.58047868362004;147.48399288107203
1752920808;2025-07-19T13:26:48.000;18.22601717058604;32.53264925373134;62.572143547744986;58.24466698676178;78.11283174824479;104.20168996140443;28.411823220122212;89.58250382848392;76.15966547497447;79.36406995230524;44.796272365805166;91.61062079281974;147.44683835845896
1752920809;2025-07-19T13:26:49.000;18.22601717058604;32.50279850746269;62.54217141557186;58.213834968104806;78.11283174824479;104.17090718327276;28.411823220122212;89.58250382848392;76.12997957099081;79.36406995230524;44.796272365805166;91.58047868362004;147.43799204355108
1752920810;2025-07-19T13:26:50.000;18.22601717058604;32.50279850746269;62.54217141557186;58.213834968104806;78.11283174824479;104.17090718327276;28.411823220122212;89.58250382848392;76.12997957099081;79.36406995230524;44.796272365805166;91.58047868362004;147.43799204355108
1752920811;2025-07-19T13:26:51.000;18.22601717058604;32.50279850746269;62.51219928339874;58.213834968104806;78.0819598665538;104.14012440514108;28.380986215716923;89.54764069678407;76.12997957099081;79.29996820349761;44.796272365805166;91.58047868362004;147.3734139447236
1752920812;2025-07-19T13:26:52.000;18.197088465845464;32.473880597014926;62.51219928339874;58.18300294944783;78.05108798486282;104.10834863416645;28.380986215716923;89.51165294793262;76.09933605720123;79.29996820349761;44.76083499005964;91.52019446522064;147.3548366834171
1752920813;2025-07-19T13:26:53.000;18.197088465845464;32.473880597014926;62.51219928339874;58.18300294944783;78.05108798486282;104.10834863416645;28.380986215716923;89.51165294793262;76.09933605720123;79.29996820349761;44.76083499005964;91.52019446522064;147.3548366834171
1752920814;2025-07-19T13:26:54.000;18.197088465845464;32.50279850746269;62.482227151225615;58.18300294944783;78.05108798486282;104.07756585603477;28.35014921131164;89.51165294793262;76.09933605720123;79.29996820349761;44.796272365805166;91.55033657442036;147.3548366834171
1752920815;2025-07-19T13:26:55.000;18.197088465845464;32.473880597014926;62.482227151225615;58.15117634954387;78.05108798486282;104.07756585603477;28.380986215716923;89.51165294793262;76.09933605720123;79.29996820349761;44.76083499005964;91.55033657442036;147.33625942211054
1752920816;2025-07-19T13:26:56.000;18.197088465845464;32.473880597014926;62.482227151225615;58.15117634954387;78.05108798486282;104.07756585603477;28.380986215716923;89.51165294793262;76.09933605720123;79.29996820349761;44.76083499005964;91.55033657442036;147.33625942211054
1752920817;2025-07-19T13:26:57.000;18.197088465845464;32.473880597014926;62.482227151225615;58.15117634954387;78.01922023602052;104.07756585603477;28.380986215716923;89.47678981623277;76.06965015321757;79.2368839427663;44.76083499005964;91.52019446522064;147.29998953098826
1752920818;2025-07-19T13:26:58.000;18.197088465845464;32.473880597014926;62.451288176079174;58.15117634954387;78.01922023602052;104.0467830779031;28.380986215716923;89.47678981623277;76.03996424923392;79.26842607313196;44.76083499005964;91.48908002991773;147.27256595477388
1752920819;2025-07-19T13:26:59.000;18.197088465845464;32.473880597014926;62.451288176079174;58.15117634954387;78.01922023602052;104.0467830779031;28.380986215716923;89.47678981623277;76.03996424923392;79.26842607313196;44.76083499005964;91.48908002991773;147.27256595477388
1752920820;2025-07-19T13:27:00.000;18.197088465845464;32.444962686567166;62.451288176079174;58.12034433088689;77.98834835432953;103.9842245287968;28.35014921131164;89.44192668453293;76.06965015321757;79.26842607313196;44.76083499005964;91.48908002991773;147.2628350083752
1752920820;2025-07-19T13:27:00.000;18.197088465845464;32.444962686567166;62.421316043906046;58.08951231222992;77.98834835432953;103.9842245287968;28.35014921131164;89.44192668453293;76.03996424923392;79.2368839427663;44.76083499005964;91.48908002991773;147.21683417085427
1752920821;2025-07-19T13:27:01.000;18.197088465845464;32.444962686567166;62.421316043906046;58.08951231222992;77.98834835432953;103.9842245287968;28.35014921131164;89.44192668453293;76.03996424923392;79.2368839427663;44.76083499005964;91.48908002991773;147.21683417085427
1752920822;2025-07-19T13:27:02.000;18.167226577081;32.444962686567166;62.39134391173293;58.08951231222992;77.95747647263856;103.9842245287968;28.35014921131164;89.44192668453293;76.01027834525026;79.2368839427663;44.72539761431412;91.45893792071803;147.18941059463987
1752920823;2025-07-19T13:27:03.000;18.167226577081;32.416044776119406;62.39134391173293;58.08951231222992;77.95747647263856;103.95344175066512;28.35014921131164;89.40706355283308;76.01027834525026;79.2368839427663;44.68881709741551;91.45893792071803;147.16198701842546
1752920824;2025-07-19T13:27:04.000;18.167226577081;32.416044776119406;62.39134391173293;58.08951231222992;77.95747647263856;103.95344175066512;28.35014921131164;89.40706355283308;76.01027834525026;79.2368839427663;44.68881709741551;91.45893792071803;147.16198701842546
1752920825;2025-07-19T13:27:05.000;18.167226577081;32.38619402985075;62.39134391173293;58.05868029357295;77.92660459094756;103.95344175066512;28.35014921131164;89.40706355283308;76.01027834525026;79.2368839427663;44.72539761431412;91.45893792071803;147.16198701842546
1752920826;2025-07-19T13:27:06.000;18.167226577081;32.38619402985075;62.3613717795598;58.05868029357295;77.92660459094756;103.89187619440177;28.35014921131164;89.37107580398163;76.01027834525026;79.2368839427663;44.72539761431412;91.42879581151833;147.1248324958124
