UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
1752923040;2025-07-19T14:04:00.000;4.69484882418813;14.926278462112728;83.02351623740202;13.467350746268655;26.35261194029851;78.91138059701493;25.197861570835467;52.9075811863732;155.5099243587556;28.189416283695728;52.87790657795459;152.10827217230263;39.24314096499527;73.65632624607878;213.30179754020816;49.587083598755946;105.38732341589538;302.52122756398245;10.009094784709392;30.528634361233483;145.23234332812277;46.07331546707504;97.9102938361409;277.4632944104135;53.86555158324821;92.30879724208376;246.82392747701738;47.47192368839428;114.14486486486487;392.55910969793325;39.2234592445328;78.85044731610338;247.38260437375746;109.59865370231863;177.4261780104712;356.235976065819;99.98105108877722;171.88212939698494;447.10690954773867
1752923100;2025-07-19T14:05:00.000;0;10.204367301231803;102.12486002239642;0;15.330223880597016;84.71268656716418;0;30.007905363134846;152.64033441392255;0;30.885726044310307;150.86504561355375;0;42.88004780162326;202.65896529402977;0;60.17437329036609;276.85832053059545;0;19.182606224243283;140.94202074747764;0;55.48523640888209;253.95204823889742;0;54.637385086823286;231.17275280898878;0.031542130365659775;71.82448330683626;380.60362480127185;0;51.80029821073559;235.8791749502982;0.060284218399401644;114.50014958863126;329.5572924457741;0.017692629815745393;104.2838986599665;413.81291876046896
1752923160;2025-07-19T14:06:00.000;3.032848077640911;16.636804777902203;48.67114594998134;6.70429104477612;25.21828358208955;75.76305970149254;13.928339873741683;55.52289142922141;138.19763407837115;14.140956169833322;49.53014610055559;137.5316894162837;19.170442662948762;70.47154309615097;186.8804461484838;27.74124105369656;106.08142541312249;258.7362011466257;7.740088105726872;25.414665340343895;67.73497228932784;26.28792591883614;101.59004115620215;239.0857341117917;27.71035495403473;97.64076864147088;215.7312946884576;38.759173290938;89.44839427662957;232.90912559618442;11.43141153081511;42.31108349900596;139.35576540755468;8.102393418100224;98.97501869857891;319.3478683620045;56.87384317420435;150.2944671273032;371.8672319932998
1752923220;2025-07-19T14:07:00.000;15.35834266517357;23.82045539380366;38.882045539380364;18.267723880597014;33.25466417910448;68.79664179104478;41.89620656315759;77.869533071717;165.77296252061652;35.43195692434323;66.87365388572604;137.79028054050346;48.34038739232186;93.87641288652094;181.3304785141662;64.13045677670776;130.99859482144865;248.45475325064638;17.200085263606653;34.355407133721755;66.31547534460708;55.76189222817764;121.86463916539051;225.62631604134762;53.66541113381001;122.87474463738508;219.0532431052094;37.51987281399046;93.88769475357711;156.01449920508745;5.239015904572565;22.42614314115308;55.251441351888666;3.240762902019447;33.708601346297684;137.94876589379209;82.68827470686767;174.34052030988275;312.87646566164153
1752923280;2025-07-19T14:08:00.000;15.941582680104515;21.345651362448674;36.35498320268757;19.433768656716417;30.744402985074625;68.79664179104478;44.71648751635102;68.35193084229084;165.5718591821646;38.74689622059126;61.25426984018108;137.58340764112765;51.86774884230444;83.34810536274462;181.12333814669122;70.95728257203882;115.12957619814891;248.45475325064638;19.06522665908768;30.961347164985078;66.31547534460708;65.60229230474732;103.57723966309341;225.39127105666157;65.63553370786516;100.15832482124617;218.85310265577118;55.53755166931637;93.20699523052464;155.80286168521462;19.051590457256463;48.70924453280318;69.54070576540755;12.761780104712042;108.28893044128645;159.0151832460733;100.38090452261306;166.17271775544387;312.691577680067
1752923340;2025-07-19T14:09:00.000;14.969204927211646;18.798992161254198;21.57988055244494;18.267723880597014;25.154850746268657;30.317164179104477;42.29938008303475;57.01859750895751;81.174202354547;35.43195692434323;49.574902256670555;60.503360998696756;47.30368968779565;67.1154707961958;82.78145695364239;63.50983624985948;92.40493498707237;136.94960092929142;16.993178911467954;24.979963052437117;31.085689924683813;56.230857580398165;83.19017993874425;120.19345807810107;52.86772216547497;80.10214504596527;99.5512002042901;39.00337042925278;71.19974562798092;94.54092209856915;10.002485089463221;31.037425447316103;50.964662027833;6.077038145100972;64.29409124906506;132.27621540762902;84.22399497487437;129.71970791457287;167.1581972361809
1752923400;2025-07-19T14:10:00.000;7.173385591638671;18.7812616648003;41.993281075027994;13.029850746268657;24.55876865671642;54.998134328358205;25.62133879315248;56.905476881078314;130.92600807598248;25.144008505384456;48.13673777350984;110.23242334865218;34.294677090076185;65.95229796345167;150.0024896678783;46.266515531906926;92.8756135946341;205.63193689811519;13.24200653687651;24.13542702856331;55.33252806593719;41.25882944104134;87.40636964012252;184.6238993108729;40.03958120531154;87.75057456588355;176.3591675178754;39.42766295707472;68.53189189189189;131.8491573926868;7.382405566600398;18.485735586481113;58.3470675944334;4.658414360508601;26.9810770381451;105.94270755422588;74.45589405360134;125.27089614740369;256.0512772194305
1752923460;2025-07-19T14:11:00.000;0.7054871220604704;38.82138857782755;91.24860022396416;8.69776119402985;51.81716417910448;110.72667910447761;20.95438776090542;101.26906671216517;220.4092589432975;13.78489608340764;88.94142259414227;188.489059606283;26.351640691131802;116.76243589105214;239.93128516655878;33.53336830666617;161.66519279049726;352.32577659534604;8.27227511723746;42.73113542702856;92.69702998436834;28.908283882082692;141.46109303215925;308.2856766845329;27.028536772216547;120.14172625127681;241.33299284984676;26.154531001589824;125.52139904610493;256.9472813990461;4.033001988071571;67.0715208747515;144.60735586481113;4.900523560209424;144.40501121914733;322.08204936424835;52.39053077889447;229.6866048994975;461.41317001675037
1752923520;2025-07-19T14:12:00.000;0;11.387644643523702;59.97013811123553;0;18.041044776119403;84.86660447761194;0;39.97702326110448;143.75891486094523;0;30.46203443308869;143.37187049866245;0;48.46188318478315;183.71259274012846;0;62.557556113463484;216.9659572076292;0;15.284212022168537;57.90891004689499;0;57.723224540581924;181.38950038284838;0;62.420837589376916;179.30956332992852;0;49.35325914149444;159.49532591414945;0;18.327982107355865;80.95268389662029;0;37.405385190725504;167.11854899027674;0;88.84530988274707;257.1995288944724
1752923580;2025-07-19T14:13:00.000;0.23516237402015677;10.167973124300113;12.698768197088466;0.4701492537313433;18.904850746268654;23.978544776119403;7.065688449070124;39.31957003924245;48.975430813854295;5.764592907606832;38.65440016462035;48.37543727278963;22.587262859134594;62.09729622068416;102.14609371109893;18.01785513545921;79.15443849065088;96.84659197362012;7.018900099474208;21.643598124200654;26.07119511155322;5.384666921898928;68.01234686064318;87.57618683001532;0.482635342185904;64.97191011235955;83.9833375893769;0.2564069952305246;77.73914149443561;100.26124006359301;0.28807157057654076;54.755318091451294;72.02246520874752;0.24502617801047122;127.96589379207181;172.5091249065071;24.151324329983247;124.72242462311557;156.9504344639866
1752923640;2025-07-19T14:14:00.000;12.46360582306831;12.65210899589399;12.698768197088466;23.74347014925373;23.8125;23.978544776119403;48.24449752601945;48.56065517829722;48.73178638457601;47.62353385005831;47.8532821181151;48.12480279854585;65.75511626748992;66.23512423442713;66.75895035602251;94.59448420579308;95.4881777644546;96.34612358076966;25.319170100895267;25.6504192127327;25.82052010800057;85.30895865237366;86.09506604134764;87.00937978560489;81.5701608784474;82.45020429009193;83.25938457609806;97.1843561208267;98.25577106518283;99.49201907790143;69.71674950298211;70.41863817097415;71.44632206759444;166.87255048616308;169.03694839192224;171.52902019446523;152.93686139028478;154.40800355946396;155.91010783082078
1752923700;2025-07-19T14:15:00.000;12.46360582306831;12.46360582306831;12.46360582306831;23.50839552238806;23.551305970149254;23.74347014925373;48.00085309674117;48.0820679065006;48.24449752601945;47.12226490157075;47.23863090746965;47.62353385005831;65.25319922322362;65.38266195289548;65.75511626748992;93.8437816165174;94.08805785588488;94.59448420579308;25.319170100895267;25.319170100895267;25.319170100895267;84.45874808575803;84.71291156202143;85.30895865237366;80.6048901940756;81.0444330949949;81.5701608784474;95.90232114467409;96.42836248012719;97.1843561208267;68.85253479125248;69.06858846918489;69.71674950298211;164.66731488406882;165.5219895287958;166.87255048616308;151.37637144053602;151.94518948911224;152.93686139028478
1752923760;2025-07-19T14:16:00.000;12.46360582306831;12.46360582306831;12.46360582306831;23.50839552238806;23.50839552238806;23.50839552238806;47.75720866746289;47.931240402661665;48.00085309674117;46.87163042732698;47.101378695383765;47.12226490157075;65.00224070109049;65.12373649355176;65.25319922322362;93.34331322366695;93.61737924832316;93.8437816165174;25.06849509734262;25.113258490834163;25.319170100895267;83.89194104134764;84.23832312404288;84.45874808575803;80.12225485188968;80.5033835546476;80.6048901940756;95.38950715421304;95.7547853736089;95.90232114467409;68.56446322067595;68.64562624254472;68.85253479125248;163.68721017202694;164.2929693343306;164.66731488406882;150.55897194304856;151.08886620603016;151.37637144053602
1752923820;2025-07-19T14:17:00.000;12.46360582306831;12.46360582306831;12.46360582306831;23.27332089552239;23.319962686567163;23.50839552238806;47.26991980890633;47.58221008929079;47.75720866746289;46.6209959530832;46.76023732766308;46.87163042732698;64.24936513469103;64.58895583329183;65.00224070109049;91.84091505227265;92.86766965189042;93.34331322366695;24.567145090237315;24.94614182179906;25.06849509734262;82.4749234303216;83.54668357580398;83.89194104134764;78.91566649642493;79.82731103166496;80.12225485188968;94.1064546899841;95.04356120826709;95.38950715421304;67.98832007952286;68.20551689860835;69.42867793240556;162.70710545998503;163.3352281226627;163.68721017202694;149.07279103852596;149.97069200167505;150.55897194304856
1752923880;2025-07-19T14:18:00.000;10.347144456886898;12.416013437849944;12.698768197088466;22.803171641791046;23.279850746268657;23.74347014925373;43.12699766820224;47.39367570949212;48.00085309674117;45.617463474861104;46.75029151519309;47.12226490157075;62.74361400189215;64.40372454314596;64.50032365682418;83.33295237381498;92.30265672424775;92.84185183797355;20.30567002984226;24.77206195822083;25.06849509734262;75.38983537519142;82.99449655436447;83.60853751914242;77.22644279877426;79.51034218590398;79.88093718079674;81.28610492845786;94.48699523052464;95.90232114467409;59.63424453280318;67.99632206759443;70.58096421471173;151.9259536275243;163.0114435302917;169.0787584143605;138.89156721105527;149.33021880234506;150.6332809882747
1752923940;2025-07-19T14:19:00.000;12.46360582306831;12.46360582306831;12.46360582306831;23.27332089552239;23.27332089552239;23.27332089552239;47.513564238184614;47.513564238184614;47.513564238184614;46.6209959530832;46.6209959530832;46.6209959530832;64.24936513469103;64.45550963501469;64.50032365682418;92.34138344512309;92.54693296361525;92.59161764154832;24.81782009378997;24.81782009378997;24.81782009378997;83.041730474732;83.18793070444104;83.32513399693721;79.39830183861082;79.4911899897855;79.63961950970379;94.36286168521463;94.54702702702703;94.61926868044515;67.41217693836978;67.95859840954274;67.98832007952286;162.2170531039641;162.55639491398654;162.9521316379955;149.1471000837521;149.4045278475712;149.59295435510887
1752924000;2025-07-19T14:20:00.000;12.228443449048152;12.347891004106009;12.46360582306831;23.038246268656714;23.252798507462686;23.27332089552239;47.02627537962805;47.27378718079964;47.513564238184614;46.36936689759243;46.43898758488236;46.6209959530832;63.74744809042474;64.1169148035652;64.24936513469103;91.84091505227265;92.0693034061528;92.34138344512309;24.567145090237315;24.78399886315191;24.81782009378997;82.4749234303216;82.79206546707503;83.041730474732;78.67434882533196;79.04781664964248;79.39830183861082;93.59364069952305;94.04235294117647;94.36286168521463;67.41217693836978;67.60308151093439;67.70024850894632;161.48197456993267;161.88451757666417;162.2170531039641;148.1810824958124;148.6667451842546;149.1471000837521
1752924060;2025-07-19T14:21:00.000;12.228443449048152;12.228443449048152;12.228443449048152;22.803171641791046;22.96268656716418;23.038246268656714;46.538986521071486;46.81840414036285;47.02627537962805;45.617463474861104;45.98247479250977;46.36936689759243;63.24553104615845;63.44470447642284;63.74744809042474;90.83997826657173;91.14184809083073;91.84091505227265;24.316470086684667;24.47363933494387;24.567145090237315;81.62471286370597;81.93398258039817;82.4749234303216;77.70907814096016;78.23767875383044;78.67434882533196;92.82441971383147;93.16222575516694;93.59364069952305;66.8360337972167;67.09438369781311;67.41217693836978;160.01181750186987;160.7313388182498;161.48197456993267;146.69490159128978;147.27521984924624;148.1810824958124
